patient_id,task,Accelerometer_X_Mean_difference,Accelerometer_X_Median_difference,Accelerometer_X_Std_difference,Accelerometer_X_Min_difference,Accelerometer_X_Max_difference,Accelerometer_X_Range_difference,Accelerometer_X_IQR_difference,Accelerometer_X_RMS_difference,Accelerometer_X_Energy_difference,Accelerometer_Y_Mean_difference,Accelerometer_Y_Median_difference,Accelerometer_Y_Std_difference,Accelerometer_Y_Min_difference,Accelerometer_Y_Max_difference,Accelerometer_Y_Range_difference,Accelerometer_Y_IQR_difference,Accelerometer_Y_RMS_difference,Accelerometer_Y_Energy_difference,Accelerometer_Z_Mean_difference,Accelerometer_Z_Median_difference,Accelerometer_Z_Std_difference,Accelerometer_Z_Min_difference,Accelerometer_Z_Max_difference,Accelerometer_Z_Range_difference,Accelerometer_Z_IQR_difference,Accelerometer_Z_RMS_difference,Accelerometer_Z_Energy_difference,Gyroscope_X_Mean_difference,Gyroscope_X_Median_difference,Gyroscope_X_Std_difference,Gyroscope_X_Min_difference,Gyroscope_X_Max_difference,Gyroscope_X_Range_difference,Gyroscope_X_IQR_difference,Gyroscope_X_RMS_difference,Gyroscope_X_Energy_difference,Gyroscope_Y_Mean_difference,Gyroscope_Y_Median_difference,Gyroscope_Y_Std_difference,Gyroscope_Y_Min_difference,Gyroscope_Y_Max_difference,Gyroscope_Y_Range_difference,Gyroscope_Y_IQR_difference,Gyroscope_Y_RMS_difference,Gyroscope_Y_Energy_difference,Gyroscope_Z_Mean_difference,Gyroscope_Z_Median_difference,Gyroscope_Z_Std_difference,Gyroscope_Z_Min_difference,Gyroscope_Z_Max_difference,Gyroscope_Z_Range_difference,Gyroscope_Z_IQR_difference,Gyroscope_Z_RMS_difference,Gyroscope_Z_Energy_difference,Acc_Magnitude_Mean_difference,Acc_Magnitude_Median_difference,Acc_Magnitude_Std_difference,Acc_Magnitude_Min_difference,Acc_Magnitude_Max_difference,Acc_Magnitude_Range_difference,Acc_Magnitude_IQR_difference,Acc_Magnitude_RMS_difference,Acc_Magnitude_Energy_difference,Gyro_Magnitude_Mean_difference,Gyro_Magnitude_Median_difference,Gyro_Magnitude_Std_difference,Gyro_Magnitude_Min_difference,Gyro_Magnitude_Max_difference,Gyro_Magnitude_Range_difference,Gyro_Magnitude_IQR_difference,Gyro_Magnitude_RMS_difference,Gyro_Magnitude_Energy_difference
230,Entrainment,-4.484111134908955e-05,0.00046663222457216363,-0.008482329441551702,0.04918826180760641,-0.021020896724707916,-0.07020915853231424,-0.011627235129291903,-0.008480152414399804,-1.7667210988533828,-0.0001782866892256807,0.0013874140539576005,-0.006331772157845701,0.007134380454764597,0.01278172098708219,0.005647340532317635,-0.0186572174365027,-0.0063304099776489015,-1.0666646101339525,3.7160618590609444e-05,0.0027983879384687995,-0.0091932978979236,0.005089597950759001,-0.0177943043993119,-0.0228839023500709,-0.01587424685517231,-0.009191061383658099,-1.4803401634477975,0.0007866596927000005,-0.0021356759,0.0032058502974098985,-0.026217371300000014,-0.011756509500000012,0.014460861800000058,-0.001792872325,0.0032356083425527926,1.1163760970760652,0.0065447078801498006,-0.00757080815,-0.004850362761719809,0.018116146300000024,0.050744175899999966,0.0326280296,-0.010545322674999996,-0.004819681419504507,-2.121790913185265,-0.0006120724482500001,-0.008234634300000099,-0.013831658737908606,0.08956336969999995,0.081437856,-0.00812551369999992,-0.03435839165,-0.013834910756549898,-4.678344784036524,-0.014865328139593306,-0.016839561295052596,-0.0016626169201466034,0.0003295961021895998,0.004526430112467783,0.004196834010278205,-0.003122025395068999,-0.013796496213779694,-4.313725872435132,-0.010140582564657497,-0.013885308311818986,0.0004798731658000044,0.0017748874062999999,-0.002194730750665508,-0.003969618156965504,0.0008648902053803031,-0.008689928804433117,-5.68375960014572
230,HoldWeight,-0.00033091397775280825,0.00019410195895477381,-0.00011598387624400016,0.0022976871553879973,0.0004327134242117017,-0.001864973731176299,-0.00015786118911999963,-0.00011181552918739998,-0.0014396018948281963,-0.0002358986904672043,-8.441600713880001e-05,0.0027416181489789,-0.007416299392104402,-0.004653168104346503,0.002763131287757903,0.0051644764670921006,0.0027388772095792,0.05194494259022471,5.847442991132325e-05,-0.0001096982889753148,-0.0002322183349826,0.003031302627356597,-0.004661059495027799,-0.0076923621223843955,0.0002688166051959002,-0.0002321285283472998,-0.004135186419448794,-0.016574582534836,-0.011667102549999898,0.020128915649333806,-0.06396663189999999,-0.00678376859999999,0.0571828633,0.030133929525000096,0.020646108115482106,2.4020930280702837,0.0005618835030737996,-0.00046702574999999986,0.012921966292601901,-0.021678999000000004,0.0389680341,0.06064703310000001,0.016644290750000002,0.012551014565106999,0.5371281791949593,-0.0121023834642417,-0.00891929935,0.0064503692627322015,-0.0465037302,-0.0021222830000000026,0.044381447200000104,0.006239120550000001,0.006352087706265802,0.2746802128189326,0.0016334075681106001,0.0015353377970452001,0.00029146329027579954,-7.344084544429999e-05,0.004618490116196104,0.004691930961640403,0.0013251523634458008,0.0015927336437255007,0.04637015427594751,0.020867631701978702,0.015439814425174003,0.0128772173027571,-0.00033514145084499996,0.007607011414083209,0.00794215286492822,0.020953054304632596,0.024461484817606703,3.2139014200841762
230,LiftHold,0.0002068028864122,-3.4293414849114606e-05,-0.0005537186464436988,0.011547669023000598,0.027131958722405897,0.015584289699405396,0.0024229954453381993,-0.0005584617091976014,-0.014248779346091783,0.000349542550647,0.0004551788388882,-0.0100747272179843,0.1819454244018278,-0.1959765837830839,-0.37792200818491184,0.003267991563106599,-0.010061219993774,-0.4100600405144186,0.0006380859823599001,0.0003361958212567,0.005689016426703698,-0.03838191397628782,0.06104072953516959,0.0994226435114573,-0.0006912262896696005,0.005673167700428503,0.32837988983470334,-0.0054019079495900985,-0.0038562375,-0.013855441542473201,0.10285067560000005,-0.13745856289999991,-0.24030923850000008,0.018251564074999997,-0.014632732180162103,-2.966056362244908,-0.1420111145681351,-0.01636453305,-0.01595412500151569,-0.5301788151,-0.6558552086,-0.12567639350000004,-0.022315043774999987,-0.016942774479962397,-5.449994986247489,-0.0267857374187499,-0.00999671405,0.013041450101034503,-0.2205769085,-0.07809051879999995,0.1424863897000001,0.013024372025000001,0.012487134449834701,1.1048047896959137,0.0016492866570983998,0.002308023512743,-0.0025724026157050994,0.0006021525343240999,-0.05937352614486241,-0.05997567867918652,0.002410962478436099,-0.0012608720399929982,-0.09592893002580682,0.0025075446362397974,0.0168340785456532,-0.0245598064775355,0.0021633999665347,-0.027631864929467342,-0.029795264896001816,-0.017500250593838487,-0.018711160142946492,-7.311246558796476
230,PointFinger,-0.0007789615358923,-0.0247124673890998,-0.0028465276930322997,0.0250209395609976,0.18878423572806596,0.1637632961670683,-0.00487900633917851,-0.002850478629595893,-0.6538476246896465,0.00027427000973369997,-0.0048728820673033,0.023919587586996596,-0.15397813954759793,0.09788296968914934,0.2518611092367471,0.0005927119053838054,0.0239057420582397,5.518312666609523,0.0004186377713632,0.009129490505101201,0.0240559149626223,-0.27384058993480476,0.20971168189209816,0.48355227182690275,-0.01223282653207361,0.024043554569130182,8.261644918165501,0.03806440555102461,0.1548096965499999,0.2715125436797945,-1.0638744830999998,0.05956816670000009,1.1234426498000003,0.16976598652499986,0.26870362066895137,418.9881417650354,0.0018073151991804,-0.046844644000000005,0.4007289948629249,-1.3247523307999995,2.8458392620999997,4.170591592899999,0.30275719987499994,0.4005091637732827,990.0382824639123,0.008605763460040999,0.0457481741999999,0.1104211075476329,-0.6493706702999997,0.395700097,1.0450707673000004,0.147923547825,0.11051097569140078,136.56573731567102,0.010500901826357684,-0.0032889411236640964,0.034067843313897714,-0.009754142114751101,0.26537846731247305,0.27513260942722395,0.02970280645340509,0.027712850993563687,13.126109960085387,0.3171016212081945,0.17641964883944095,0.37326338089282596,-0.0025551897979200003,2.772697143580882,2.7752523333788015,0.30876177253356785,0.4869019575484457,1545.5921615446184
230,RelaxedTask,0.0002540364172938,0.0001941341578100028,0.0011094137573118999,0.0015346351454480975,0.0045879565056178954,0.0030533213601697945,0.0009953052538543006,0.0011082766732575002,0.028872648764835807,5.163437242338795e-05,-0.0003801689029013681,-0.0025750800241251016,0.10098474832799549,-0.14494662593911609,-0.2459313742671115,0.0068085328185372995,-0.0025743492309176982,-0.14807725981557274,6.642409259873104e-05,-0.0002703638100354283,0.0016850599580294995,-0.0240968644964467,0.014487548060249905,0.03858441255669659,0.0025825263413039,0.0016845461950346996,0.054840473276523305,-0.0005270493176998999,-0.00334867835,-0.009286607793315305,0.5122507364,-0.44129318,-0.9535439164000001,0.0254977105499999,-0.0092820723903446,-1.8533845419013772,0.0010786895011,-0.0021170870999999,0.0125570307360868,-0.022377341999999995,0.1375841499,0.15996149189999997,0.013006395599999901,0.012579750007978098,1.320164083801191,0.00013822774574989997,0.0013546098500000002,-0.00016827186839260197,-0.044160142599999994,-0.08778531849999999,-0.04362517589999998,0.0030890003750000984,-0.00016593334810129784,-0.01137059261349993,0.0029553153484631993,0.0040916107050657,-0.004399827792989199,0.0001764563391808,-0.1254032076582318,-0.1255796639974125,0.0023379839184784,-0.0009024622811206022,-0.06436413777421368,0.013391815377662104,0.0173449988012457,-0.0155273190118062,0.0023840906307604,-0.39261899759009866,-0.39500308822085906,0.009157330021359,-0.0022903998391652983,-0.5445910507136844
230,Relaxed,0.00016536354224084627,0.00012008664672945768,0.0006847776506900003,-0.0093010562833146,-0.0182980794190369,-0.008997023135722204,0.0008816736983693002,0.0006861988793858999,0.013149487470979396,5.7845517257836674e-05,2.6422408690400002e-05,0.0017481587957827996,-0.009698638377097502,0.0186061702961667,0.028304808673264195,0.0007520739936357993,0.0017477032639823002,0.057566331052335384,-4.509702505415216e-07,2.0324254785874924e-05,0.0015605193036816,-0.0151897350540953,0.024487153192585598,0.039676888246681,0.0010728967759639002,0.0015601185270923,0.020710366890841096,0.00051803637825,0.0003249253999999999,0.0040357461763417014,-0.004963673599999996,0.024265617099999998,0.029229290699999994,0.002298240574999999,0.004057168038931799,0.38828992038874244,-0.00593660505515,-0.0061257105499999,0.0077175093130422,-0.0790888369,0.0202625841,0.099351421,0.007871106025,0.008880820718811501,0.3588767622487598,0.00023866404814989998,0.00044221125,0.0014896431160731013,-0.01204934719999999,-0.008988309600000001,0.0030610375999999967,0.002062218674999901,0.0014957700283558997,0.0570905656700082,0.0015265228379651996,0.0007744325242403007,0.0017673259378199998,5.2968626806099996e-05,0.0015041407033365983,0.0014511720765304978,0.0011320115782669001,0.002263335584632001,0.09142618541415587,0.005709517297454999,0.0048523987168584,0.004419667699589399,0.0007708936259253,0.017804761766037,0.01703386814011179,0.003249519488331902,0.007213341462326897,0.8042572483075108
230,StretchHold,0.00033941212997697036,0.00039824792736020004,0.0028122980435956995,-0.008049513525769898,0.003805740881641699,0.0118552544074116,0.004650969384350399,0.0028037442258486995,0.03616888212778399,0.00012649573373966556,0.00023818246750269425,0.0029539345221355,-0.013077849344305902,0.012143852738357195,0.025221702082663,0.0034922150820800996,0.0029521906358696993,0.0492226924929206,3.3645412658843464e-05,-0.00012784795034011633,-0.00010694618651019977,0.0015458874299155018,0.004864310428987599,0.0033184229990720973,-0.00038644445184050046,-0.00010724262262919951,-0.0012695681115311025,-0.0068563025030736,-0.0049962038,0.008662041991738801,-0.02666161950000001,0.00893464690000001,0.03559626639999999,0.008742399750000001,0.008465810666411399,0.4128963341962947,0.0035791875017418,0.0041379791,0.009352990912718299,-0.0102937892,0.0322737731,0.0425675623,0.014335613274999999,0.008658488472823299,0.3062138843451163,-0.0048795361129097,-0.0048839447,0.010986180476064,-0.026900261599999996,0.0299890488,0.056889310400000004,0.0147419771500001,0.0105109957639096,0.3560059650463243,0.003090403430605999,0.0026734801428246,0.0015728244652098,0.0007453034248202,0.0080415716512139,0.007296268226393798,0.0024561515952514993,0.0034664421505162003,0.0841220065091734,0.014005843805014496,0.013716310243883003,0.006716481311004198,0.0025766074803159006,0.0357296345234894,0.03315302704317359,0.010113485591878699,0.0155312727917712,1.0751161835877354
230,TouchIndex,0.0008005627364404998,0.0200405546976962,-0.010352652952932806,-0.08871855034243059,-0.030484815602388,0.058233734740042675,-0.0362252318746539,-0.010329081370155799,-1.397651370722695,-0.0028654481025179998,0.006040712627440501,-0.003989320004919597,-0.04355904730533522,0.025367071442567335,0.06892611874790255,0.0030191730470290057,-0.0040030671020809955,-0.56171504768772,-0.0017069836891141,0.0014423979836704001,0.01365306002759091,-0.062159308570789495,-0.12778991928531208,-0.0656306107145227,0.018017872260946505,0.013648612312462893,2.2923199376803467,-0.0394313490004098,-0.042584739649999995,0.2010263755170255,-0.42395269869999996,0.40148806579999974,0.8254407644999997,0.24013864252500006,0.1982049128240322,241.80352587940735,0.027672299848668,0.0270746208,-0.22191052981815484,0.4143316745000001,0.5296611785,0.11532950399999997,-0.873873725525,-0.22197591561818908,-470.3309689122599,-0.0725735746214139,0.19571710004999998,-0.03349376213121391,-0.5882308484000003,-0.6381137371000001,-0.049882888700000017,-0.14621751012500006,-0.03435684475349965,-69.95942392805387,-0.001981083947265705,-0.008050036269161204,0.0061660200231861,-0.005107485932900299,-0.03617839069585288,-0.03107090476295271,-0.011024717314374197,0.0012911357309315086,0.3329535192699282,-0.13991773202899194,-0.246734003820823,0.05729193880115879,0.0168063783415886,0.11714399201071046,0.10033761366912186,0.017778340100681023,-0.09345387465387267,-298.48686696090635
230,TouchNose,0.0019504109602836,-0.0102773445569065,0.028172252367073797,-0.09993567766446629,0.05372067154261251,0.15365634920707877,0.04092793455206312,0.028142249511389106,4.1742273552279245,0.0021674769609435047,-0.0006823014451442996,0.034200895266562586,-0.0690140029153899,0.20793573273399846,0.2769497356493884,0.02548197191431019,0.0341621887249631,8.281850059945155,-0.0003317918178716,0.0018071807922585,0.0491140941207292,-0.12437816243022781,0.1218324567091395,0.24621061913936737,0.042466093241006184,0.049090032963088295,10.681024708457283,-0.2874001621057376,-0.08186849585,0.7944897144913947,-2.6538324356,1.7712125779,4.4250450135,0.6592291147,0.8010834026402116,3003.1572849590793,0.2836899778771515,0.25104324145,0.4062616416531021,-0.8023304939,1.2997694014999999,2.1020998954,0.4619006906500003,0.37582230543407924,695.2900555080923,-0.033488057210348296,-0.10418726135,0.43601188925093526,-0.7395055294000001,2.5354015827,3.2749071121,0.05692352357499986,0.43702030111272094,1499.9314818972862,0.0569610512440292,0.048778297732577,0.03062964132374131,0.0100707605033589,0.16245153853599115,0.15238077803263228,0.03691586081376119,0.0645945300777365,23.13710212363037,0.6866685521328855,0.3901617355561269,0.6738616610034851,-0.0001022521941508002,2.5956741576466476,2.5957764098407985,0.9877119783393056,0.9602625313079227,5198.378822364458
231,CrossArms,-0.0015419512888088,0.00031846395306831557,0.005342708069747598,0.0046123799176466945,0.0872575869938619,0.0826452070762152,-0.0013295350415911,0.005339875665955302,0.24644091268899715,0.00017540273034589998,0.0002814438661582,0.006609079866629099,-0.0745636652421186,0.029415228008002905,0.10397889325012147,0.0006133520988565993,0.0066078281987135,0.3235566979111903,-0.0001547001115017379,-0.0009685253124878237,0.0166139072929377,-0.06486229162174349,0.07599775537509491,0.1408600469968383,0.0006339006862064994,0.0166044500739587,0.8423529326619106,0.0168514642510246,-0.00554956265,-0.0010922600171364982,0.12165045730000001,0.15155768399999997,0.02990722670000001,0.005677440649999997,-0.003648496643901794,-1.054671708652755,0.0408652095868852,-0.0013979893500001002,-0.042122113816093903,0.4736157954,0.23896276949999998,-0.23465302590000015,0.005093796724999995,-0.04564261871926521,-10.770301463675032,-0.5660851286472336,0.014011461900000001,0.033428751498761566,-2.854373917,-2.8830521852,-0.028678268199999746,-0.020156831874999906,0.039414818724406664,64.45889317809622,0.0057555975857497,-0.0005068946649652,0.016784501309709,-0.0006452466100712001,0.09429576021562971,0.09494100682570089,-0.0019079874563550994,0.0166824911850528,1.412350543262098,0.007514723067038209,-0.0093410774114848,0.03100248468742761,0.0009946297438232,-0.06620080913014537,-0.06719543887396862,0.007843107628556091,0.03136357936840195,52.633920005768346
231,DrinkGlas,-0.00110120804279,-0.006425831726058101,0.014020520041979498,-0.025394130014404104,0.07400162992953399,0.09939575994393818,0.00021775803706820113,0.014016104124109096,0.9928211064852075,0.000734733692507216,0.00049272171187,-0.002519838564302407,-0.03225826490149519,-0.32558810950832195,-0.29332984460682665,-0.000905154383257202,-0.0025223384725027997,-0.34604488368666253,-0.0006819926786663,-0.00018570415060010001,-0.004745245612093697,0.3101623864860854,0.5205627918923578,0.2104004054062718,-0.006294810071873901,-0.004741780248982905,-0.5545523624384598,0.07595605560922139,0.00952288925,0.005161905034878067,-0.8185399770999999,-0.03304004670000005,0.7854999303999994,-0.05242217660000001,0.012281345193687121,11.762873601894512,0.0304844237574795,0.003882127,0.17959406969805158,-1.0666881799999999,1.1304088234999998,2.1970970035,0.028066422125,0.18110033690221117,73.83982990521571,0.2189387097564548,-0.0061257642,0.09279726074970296,1.4965503216,2.0610287190000003,0.5644783974000003,0.05727256154999999,0.09102377976165066,105.36848636858281,0.004202582966002996,-0.0024917796228608995,-0.0014806897310336992,0.0001632550279676001,-0.33745174890604324,-0.337615003934011,0.006061489553250005,0.00047478233975480066,0.09222386036008956,0.058749767470848535,0.0118093462441074,0.1079157566269171,0.0028615307842358995,0.08039730422682823,0.07753577344259277,0.02648849364640571,0.12203927903540168,190.97118987569309
231,Entrainment,-4.126659502000097e-07,0.004556244023374,0.0010844708782253992,-0.01344372480211091,-0.021029149977765005,-0.007585425175653998,0.0015795373289597993,0.001084187553980799,0.09825065636715058,0.0003355053891511,-0.0047484891996845,0.002236535555649198,0.008866855509972502,0.020066966813617082,0.011200111303644511,-0.004233190154403099,0.002236298461977898,0.39225262330464794,6.48081197328e-05,-0.0009794245221951998,-4.240319112699953e-05,-0.022760804493348802,-0.016876891502833002,0.005883912990515799,-0.002331506867989497,-4.283406588059813e-05,-0.006490042979315991,0.0015989577013501,-0.0043609273,-0.034452132090825906,0.49335989360000004,-0.05844774850000001,-0.5518076421000001,-0.007211402874999898,-0.03442014390689009,-10.935459552302842,0.0086604298092,0.0333588598,-0.008723025265791703,0.026013672300000013,-0.07439920310000003,-0.10041287539999999,0.004846395925000108,-0.008597077802747793,-4.194425841991947,-0.008255436472699901,0.0072756283,-0.013516109285464997,-0.023904174599999994,-0.07124856110000002,-0.04734438650000006,-0.0317700301,-0.0135916158728486,-5.179114454944411,-0.0004287811861546989,-0.0019141802395390983,0.005538443914302003,-0.0011319960287432002,0.04273228325100681,0.043864279279749896,0.007328878979807003,0.001944706852330308,0.48401323669248164,-0.024634739971623992,-0.021926702791434882,-0.015867546698056303,0.00035786471936899954,-0.3576369645891116,-0.35799482930848064,-0.010561120423473708,-0.029115343126973503,-20.3089998492392
231,HoldWeight,0.00018149612776450816,0.0002014683176949837,0.0005881256573809003,-0.005746934184958301,0.0038137326398966992,0.009560666824855,0.0006169883459839999,0.0005796111972546998,0.0031023935862301002,-6.801478922471076e-06,-2.168871385520001e-05,0.0003226572980745005,-0.0031011415464758003,-0.0007026641088612,0.0023984774376146975,0.0002862394407132998,0.0003225313421097,0.0031857506785255008,0.0002783142152399661,0.0005676270115513,0.0014447784191057998,-0.005903391904901301,0.0050600165963611,0.0109634085012623,0.0013575896203500996,0.0014273560947463998,0.0123316096017824,0.0053081726095287,0.0030663493500000007,0.00011816495270640034,0.0703543872,0.0549871921,-0.015367195099999897,-0.00329673225,0.0009597716545204013,0.048371511683780066,-5.662692551229999e-05,-0.0002661459499999,0.0035758909799445005,-0.002535291000000002,0.0237626917,0.0262979827,0.0031728907,0.0035728254678215002,0.0732917778908158,0.0081288294594261,0.005634988,-0.0012054576765591005,0.0211531259,0.015331056000000003,-0.005822069900000004,0.0010523483499998987,-0.0006503329731481992,-0.0164085810743049,0.0010005630659231995,0.0007577392940857994,0.0009230628601453999,0.0005399960167458,0.005469825806011599,0.004929829789265802,0.0009278044609073999,0.0013114665227751008,0.018619753866537907,0.0005841358444685016,0.0017743606437191986,0.002042766428058,0.0024854629097201,0.06124611356251081,0.05876065065279079,-0.002190304490712801,0.0017523019586669006,0.10525470850029073
231,LiftHold,0.000489188769062864,0.00010391919526208435,0.0003077188522268995,0.0017274544160757015,0.007716732126647998,0.0059892777105721995,0.00040635448070170006,0.0002910576148229,0.0028598741944130986,-3.45575753011589e-05,0.0005975801939372,0.0011102154375151,-0.005455755942143401,0.0042143458129944005,0.009670101755137696,0.0020815032930127,0.0011096986873629002,0.012217492929422803,-9.246163244300021e-06,5.036891446140001e-05,0.00014556317987349937,0.0026643818886065013,0.007027640419393001,0.004363258530786507,0.0002413568699576006,0.00014565142666209986,0.003304938281318698,0.021720391605532796,0.006510268399999901,0.043028674059375493,-0.019095279199999995,0.4377007782,0.4567960574,0.033453094775,0.04812850458439609,9.070072038375201,-0.16447987725450808,-0.0098682395,-0.00958030773434318,-0.41081863640000005,-0.48049941290000003,-0.06968077649999993,-0.03527636487500001,-0.011508214991004018,-3.8867726864707883,0.021984128233094098,0.0141056378,0.006748336525626598,0.040338933400000006,0.0657148175,0.025375884099999996,0.005897902899999998,0.0108268208627605,0.5653923104261308,0.0010080214759038003,0.001343886247181101,-0.0001281747590777,-0.00014528132915330003,-0.003935636710481499,-0.0037903553813282975,-0.00017351859141510016,0.0006787505136399991,0.018382305405154786,0.013929977988938011,0.0093537058483751,0.007944159472621504,0.0007956056170790001,0.1618622167619823,0.16106661114490328,0.021729766584784094,0.014622899271789613,5.748691662330543
231,PointFinger,-0.00014999507703456188,0.0157238294293419,0.032180447149879,-0.2577516658315938,0.12022057741605707,0.3779722432476509,0.0314133371579834,0.032164188060386796,4.2765490277641725,-0.001618502619475695,-0.0230346018867763,0.0376795930244896,-0.40836902238904094,0.42607549574332837,0.8344445181323693,0.022763502061972002,0.03764501617449781,7.202502254290582,0.0011978865820275,0.021830670945872998,0.0459228630638405,-0.45976695628992825,-0.0014921912360932876,0.4582747650538348,-0.02494509808632281,0.045901854325114094,13.626995749511735,0.0305989378456966,0.1487807773,0.4170844045377204,-2.6667928696,0.8145585059999998,3.481351375599999,0.1589353457,0.41695695318989817,572.1473516215541,0.1066789425682376,-0.002186784550000001,0.04242434958126462,0.44390308860000016,1.4181118012,0.9742087126000003,-0.1455703974,0.04483481551103563,95.72468511521629,-0.0713974380411884,0.005381555300000099,0.21651896920152558,-0.4296017885000001,0.15837776659999991,0.5879795551,0.5666377693750002,0.21808746871021,380.4040503004562,0.03256589038770469,0.01419629377197569,0.0666877098139705,-0.0027844419497541992,0.48245170048751884,0.4852361424372732,0.0271025275651541,0.0664963526581687,25.106047031566487,0.2984968995589754,0.28982709134122175,0.16125388224232784,-0.017104332085323,1.5780042877898688,1.5951086198751918,0.2960070641603445,0.33854991283972335,1048.2760870372263
231,RelaxedTask,0.0001610195691062049,7.357274853641922e-05,0.00021596430886329987,-0.0047246938620191005,-0.0008734924624118987,0.0038512013996072,7.723562141210031e-05,0.00022245895045189972,0.0017827660971465997,3.457002959822167e-05,-9.487260235291833e-05,0.0005354844748445002,-0.0144766166936146,0.016130619173601403,0.030607235867216,0.0002692651962084001,0.0005354960127266,0.004963486013039101,3.249523471028975e-05,6.547415093933257e-05,-1.5036245549999994e-05,0.0020006420883872,-0.001839034283180399,-0.0038396763715677004,7.119664415249994e-05,-1.4545216933999983e-05,-7.433036114980023e-05,0.00064025957465,-9.583545e-05,-0.0011806067673851006,-0.0249966383,0.026931997399999998,0.051928635700000086,-0.00013684760000000004,-0.0011631577353510003,-0.04326150676466581,0.00028874217930010003,-0.0023885521,6.715660162169915e-05,0.021186686999999996,0.0038175471999999933,-0.017369139800000002,0.0023034014999999,7.950558181179894e-05,0.003717284257555631,0.00015860093860010002,0.0004368909,5.584146968770024e-05,-0.0023435186999999982,-0.0123930872,-0.010049568500000002,6.406300000000049e-05,6.560822526249961e-05,0.0011660651252103985,0.00022897507096339984,8.202527062980015e-05,0.0005471049585972999,-1.48903419394e-05,0.0140855400722334,0.0141004304141727,3.0531858709499865e-05,0.0005020758507786002,0.0066719217490359,-0.00025898000813349975,7.49057483243002e-05,-0.0006248373986490006,0.00029062775472380007,0.0017147476955260005,0.0014241199408021044,-6.37814410240009e-05,-0.0006153961173899995,-0.03837815738189965
231,Relaxed,-8.283104449069008e-05,-0.00014374464815008914,-0.0007059001972887003,0.0006934647672547992,-0.002848565109769899,-0.003542029877024698,-7.908928772950002e-05,-0.0007047120913706,-0.0112412987774685,-6.394771922998697e-05,-0.00015354865532778869,-0.0011044270967340004,0.0046161742646983,-0.0047123898026993,-0.009328564067397602,-0.0008381528556224002,-0.0011038506867247,-0.016742262122807803,-3.917804824869709e-06,-5.8839118725874005e-05,-0.0006927799549883,0.0031314678895745995,-0.0033954429393562996,-0.006526910828930902,-0.0006229635308410001,-0.0006923280589693002,-0.0050862248190126,0.0011590369162,0.0039305314499998995,-0.009754374212828399,0.022474534799999994,-0.0534476861,-0.0759222209,-0.0094187614,-0.009744087494949698,-0.7140554743328265,0.00090761476135,-0.00208481865,0.003693606147995198,-0.0197991654,0.033696949500000004,0.0534961149,-0.00031486940000000074,0.0037030976971792993,0.26650060410837384,0.0003436848570999,-0.0004571322499999001,-0.001421863531559901,0.0043581314,-0.0008547380999999951,-0.005212869500000009,-0.002122123174999999,-0.0014067039499078005,-0.06557060476364102,-0.0009342022014757999,-0.0005009530551880002,-0.0011145013057044001,7.386474826719997e-05,-0.0060662199251507,-0.006140084673417898,-0.0007702552945677999,-0.0014242420228461,-0.03306978571928901,-0.0041567999968403005,-0.003204357122364502,-0.0019240586485553997,0.0006093650339860999,-0.0111911775138797,-0.011800542547865694,-0.0050267163548155,-0.004485911255769998,-0.5131254749880929
231,StretchHold,-0.0006777323903852,0.0004839620776865,0.0004629317262504003,-0.005108007418378,-0.0050076526566258,0.00010035476175219993,2.6992387427700153e-05,0.00048447499699950025,0.003859858041659999,-0.00016806533483110003,-0.0003734844798595,-0.0014926241978469,-0.0037870364274458987,-0.009390267655492703,-0.00560323122804679,0.00011833154832980013,-0.0014872064447139007,-0.023030304911792095,-5.864637226799983e-06,0.00027553128952270006,0.002003422859121801,-0.0482122749655719,0.004097257985409504,0.0523095329509814,-0.00018082288065090005,0.002001888317745301,0.04611790862847551,-0.0101234628530738,-0.0028192235500000004,0.006760864060364403,-0.0784142688,-0.0258017183,0.052612550499999966,-0.001083991724999997,0.004597975460905197,0.2929472276091376,-0.0477157577270491,0.0070501233999999,0.019021755726587902,-0.4029920847,-0.2957714796,0.10722060510000003,-0.0010844895999999986,0.019342567276343606,3.768198100671202,-0.0021448027664959005,0.00609288505,-0.008680627982698703,-0.0562801436,-0.09279974549999999,-0.036519601900000004,-0.0008870653500000995,-0.008905468525470299,-0.49746541696615165,0.00010348895013720036,0.0001509451861837997,0.001169490419309499,-0.0005261143648035,0.032871774642908504,0.03339788900771191,-0.00015851123954910024,0.0009301548779855999,0.02694746175834331,0.0052272893696536996,0.0005163686781107998,0.016286400823511793,0.0008226664027113999,0.028132181920410892,0.027309515517699556,-0.005589569619115199,0.016740454058646395,3.563679911314191
